Price,Condo,Size,Rooms,Toilets,Suites,Parking,Elevator,Furnished,Swimming Pool,New,District,Negotiation Type,Property Type,Latitude,Longitude,City
1300000,0,209,3,4,3,6,1,0,0,0,Mandaqui,sale,apartment,-23.4652500153,-46.6336631775,São Paulo
576000,640,88,3,2,1,2,1,0,1,0,Jabaquara,sale,apartment,-23.650517,-46.643486,São Paulo
210000,200,34,1,2,1,1,1,0,1,0,Liberdade,sale,apartment,-23.553501,-46.628189,São Paulo
399000,451,61,2,2,1,1,1,0,1,0,Campo Grande,sale,apartment,-23.669777,-46.688954,São Paulo
229000,270,45,2,2,1,1,1,0,0,1,Cambuci,sale,apartment,-23.561798,-46.628401,São Paulo
570000,0,82,3,2,1,2,0,0,1,0,Mandaqui,sale,apartment,-23.47322,-46.6377758,São Paulo
1390000,835,190,4,4,3,3,1,0,1,0,Raposo Tavares,sale,apartment,-23.586134,-46.764663,São Paulo
190000,0,30,1,1,0,0,0,0,0,0,República,sale,apartment,-23.5401773,-46.6451713,São Paulo
243999,300,57,2,2,1,1,0,0,1,0,Itaquera,sale,apartment,-23.5293209,-46.455579,São Paulo
540000,600,69,3,2,1,2,1,0,1,0,Vila Matilde,sale,apartment,-23.532516,-46.535139,São Paulo
404000,440,71,3,2,1,2,1,0,1,0,São Domingos,sale,apartment,-23.507245,-46.735663,São Paulo
1280000,1000,136,3,2,1,3,0,0,1,0,Brooklin,sale,apartment,-23.6183859,-46.6847764,São Paulo
580000,0,70,2,2,0,1,0,0,0,0,Brooklin,sale,apartment,-23.6168081,-46.6793209,São Paulo
220000,3,52,2,2,1,1,0,0,0,0,Cangaíba,sale,apartment,-23.497409,-46.507369,São Paulo
199000,0,40,2,2,1,1,1,0,0,0,Ponte Rasa,sale,apartment,-23.498401,-46.495537,São Paulo
679000,606,60,2,2,1,1,1,0,1,0,Consolação,sale,apartment,-23.5526306,-46.6515889,São Paulo
225000,0,54,2,2,1,1,0,0,0,0,Grajaú,sale,apartment,-23.753388,-46.685052,São Paulo
190000,90,58,2,2,1,1,0,0,0,0,Grajaú,sale,apartment,-23.772193,-46.668294,São Paulo
320000,0,49,2,2,1,1,0,0,1,0,Freguesia do Ó,sale,apartment,-23.504859,-46.700775,São Paulo
217300,240,48,2,1,0,1,0,0,0,0,Aricanduva,sale,apartment,-23.5771797,-46.4911477,São Paulo
199000,0,37,2,2,1,1,1,0,1,0,Liberdade,sale,apartment,-23.553978,-46.631064,São Paulo
653000,1000,103,4,3,1,2,1,0,1,0,Carrão,sale,apartment,-23.550535,-46.530384,São Paulo
830000,1200,180,4,4,3,1,1,0,1,0,Cidade Dutra,sale,apartment,-23.714197,-46.702117,São Paulo
467000,0,80,3,2,0,1,1,0,0,1,Morumbi,sale,apartment,-23.596672,-46.739975,São Paulo
420000,700,91,3,2,1,1,1,0,1,0,Raposo Tavares,sale,apartment,-23.591288,-46.803329,São Paulo
350000,385,55,2,2,1,1,1,0,1,0,Brás,sale,apartment,-23.55166,-46.616213,São Paulo
3600000,2200,181,3,4,3,3,1,0,1,0,Moema,sale,apartment,-23.6034412,-46.6638856,São Paulo
580000,735,83,3,2,1,1,0,0,1,0,Tremembé,sale,apartment,-23.4685766,-46.615596,São Paulo
1300000,1200,177,4,1,0,1,0,0,0,0,República,sale,apartment,-23.5474029,-46.6429158,São Paulo
219900,200,41,2,2,1,1,1,0,1,0,Cachoeirinha,sale,apartment,-23.475711,-46.659506,São Paulo
350000,530,69,3,2,1,1,1,0,1,0,Cidade Ademar,sale,apartment,-23.665879,-46.675475,São Paulo
297000,350,61,3,2,1,1,0,0,1,0,São Lucas,sale,apartment,-23.604294,-46.518325,São Paulo
2200000,3300,205,3,2,1,3,1,0,1,0,Alto de Pinheiros,sale,apartment,-23.5522763,-46.7199012,São Paulo
165000,300,43,2,1,0,1,0,0,0,0,Guaianazes,sale,apartment,-23.534404,-46.4089742,São Paulo
4100000,3900,295,5,6,4,4,0,0,1,0,Perdizes,sale,apartment,-23.539891,-46.672997,São Paulo
578000,528,70,1,2,1,1,0,1,1,0,Água Rasa,sale,apartment,-23.556947,-46.572528,São Paulo
600000,600,86,2,1,0,1,0,0,0,0,Barra Funda,sale,apartment,-23.5315181,-46.6616001,São Paulo
290000,480,62,3,2,1,1,0,0,0,0,Ermelino Matarazzo,sale,apartment,-23.5026127,-46.4765989,São Paulo
560000,643,61,2,1,0,1,1,0,1,0,Bela Vista,sale,apartment,-23.555752,-46.6485235,São Paulo
203780,200,38,2,1,0,0,0,0,1,0,Brás,sale,apartment,0.0,0.0,São Paulo
390000,550,67,3,2,1,1,1,0,1,0,Campo Grande,sale,apartment,-23.667546,-46.676765,São Paulo
476000,550,50,1,1,0,1,0,0,1,0,República,sale,apartment,-23.4855794,-46.7087635,São Paulo
368990,520,59,2,2,1,1,1,1,1,0,Freguesia do Ó,sale,apartment,-23.505254,-46.699886,São Paulo
252000,0,61,3,2,0,2,1,0,1,1,São Mateus,sale,apartment,-23.639954,-46.508949,São Paulo
870000,900,97,3,2,1,1,0,0,1,0,Brooklin,sale,apartment,-23.6110106,-46.6825191,São Paulo
322000,330,55,2,2,1,1,1,0,1,0,Belém,sale,apartment,-23.536404,-46.594926,São Paulo
600000,690,70,2,2,1,2,0,1,1,0,Barra Funda,sale,apartment,-23.5150596,-46.6877071,São Paulo
281748,0,38,1,1,0,1,0,0,1,0,Liberdade,sale,apartment,-23.5535011,-46.6281897,São Paulo
189000,250,55,3,1,0,1,1,0,1,0,Guaianazes,sale,apartment,-23.5581527,-46.4234353,São Paulo
535000,380,58,2,1,0,1,0,0,0,0,Perdizes,sale,apartment,-23.5320955,-46.6774833,São Paulo
380000,650,56,2,2,1,1,0,0,1,0,Jabaquara,sale,apartment,-23.65025,-46.649207,São Paulo
460000,0,69,2,2,1,2,0,0,1,0,Mandaqui,sale,apartment,-23.4753819,-46.6270726,São Paulo
6800000,0,286,4,5,4,4,1,0,1,0,Alto de Pinheiros,sale,apartment,-23.5591963,-46.6993554,São Paulo
229000,310,54,2,2,1,1,0,0,0,0,Jardim São Luis,sale,apartment,-23.655035,-46.7424,São Paulo
215000,420,49,2,1,0,1,0,0,0,0,Penha,sale,apartment,0.0,0.0,São Paulo
550000,500,64,3,2,1,2,0,0,1,0,Barra Funda,sale,apartment,-23.5104001,-46.6933207,São Paulo
820000,1500,93,2,2,1,1,1,0,0,0,Vila Madalena,sale,apartment,-23.54652,-46.694236,São Paulo
732600,1000,74,1,2,1,2,1,0,1,0,Vila Madalena,sale,apartment,-23.552129,-46.692244,São Paulo
380000,490,71,3,2,1,1,1,0,1,0,Santo Amaro,sale,apartment,-23.646626,-46.712885,São Paulo
199999,280,44,2,2,1,1,1,1,1,0,São Mateus,sale,apartment,-23.610345,-46.464259,São Paulo
138000,150,47,2,1,0,2,0,0,0,0,Cidade Tiradentes,sale,apartment,0.0,0.0,São Paulo
1100000,985,136,3,4,3,2,1,0,1,0,Mandaqui,sale,apartment,-23.4869544,-46.6270117,São Paulo
310000,200,41,2,1,0,1,0,0,0,0,Barra Funda,sale,apartment,-23.5267896,-46.6516566,São Paulo
360000,610,60,2,2,1,2,0,0,0,0,Jaçanã,sale,apartment,-23.461451,-46.585796,São Paulo
400000,380,55,2,2,1,1,0,0,1,0,Pari,sale,apartment,-23.525501,-46.606976,São Paulo
460000,460,60,2,2,1,1,0,0,1,0,Brás,sale,apartment,-23.5453953,-46.6167926,São Paulo
229900,250,47,2,1,0,1,0,0,1,0,Campo Limpo,sale,apartment,-23.6412494,-46.7709358,São Paulo
300000,260,52,2,1,0,1,0,0,0,0,Vila Prudente,sale,apartment,-23.5928528,-46.5818797,São Paulo
358000,350,55,2,2,1,1,0,0,1,0,Cidade Dutra,sale,apartment,-23.701798,-46.688606,São Paulo
456000,550,58,2,2,1,1,1,0,0,0,Bom Retiro,sale,apartment,-23.524414,-46.647312,São Paulo
800000,1000,63,2,2,1,1,1,1,1,0,Pinheiros,sale,apartment,-23.563744,-46.682004,São Paulo
860000,1485,145,3,2,1,2,1,1,0,0,Aricanduva,sale,apartment,-23.536386,-46.540576,São Paulo
374900,0,51,2,2,0,1,1,0,0,1,Vila Prudente,sale,apartment,-23.586223,-46.586699,São Paulo
329000,0,65,3,2,1,1,0,0,1,0,Penha,sale,apartment,-23.5194007,-46.55462,São Paulo
265000,280,49,2,2,1,1,1,0,0,0,Cidade Dutra,sale,apartment,-23.710163,-46.686643,São Paulo
200000,0,42,2,2,1,1,1,0,1,0,Vila Andrade,sale,apartment,-23.620472,-46.747918,São Paulo
329000,425,49,2,2,1,1,0,0,0,0,Aricanduva,sale,apartment,-23.536608,-46.546441,São Paulo
586000,0,80,3,2,1,2,0,0,1,0,Santana,sale,apartment,0.0,0.0,São Paulo
351600,350,55,2,2,1,1,1,0,1,0,São Lucas,sale,apartment,-23.597473,-46.57713,São Paulo
658000,800,90,2,1,0,1,0,0,0,0,Consolação,sale,apartment,-23.5515103,-46.6532505,São Paulo
190000,150,56,2,1,0,1,0,0,0,0,Artur Alvim,sale,apartment,0.0,0.0,São Paulo
224000,0,56,2,1,0,1,0,0,0,0,Ermelino Matarazzo,sale,apartment,-23.4944316,-46.500145,São Paulo
315000,0,63,1,1,0,0,1,0,0,0,Bela Vista,sale,apartment,0.0,0.0,São Paulo
3192000,2400,224,3,4,3,4,0,0,1,0,Perdizes,sale,apartment,-23.5316845,-46.6666312,São Paulo
2590000,1700,165,4,3,2,4,0,0,1,0,Moema,sale,apartment,-23.5997697,-46.6658232,São Paulo
156600,160,42,2,1,0,1,1,0,0,1,Artur Alvim,sale,apartment,0.0,0.0,São Paulo
349800,320,63,3,1,0,1,1,0,1,0,Vila Formosa,sale,apartment,-23.5740503,-46.5313413,São Paulo
235000,240,44,2,1,0,1,0,0,1,0,Brás,sale,apartment,-23.5381359,-46.5978855,São Paulo
293000,0,49,2,2,1,1,0,0,1,0,Jaçanã,sale,apartment,-23.4783,-46.57319,São Paulo
147974,0,38,2,1,0,1,1,0,0,1,Jardim Helena,sale,apartment,-23.44016,-46.404408,São Paulo
165000,0,54,2,2,1,1,0,0,0,0,Lajeado,sale,apartment,-23.541181,-46.405825,São Paulo
450000,450,59,2,1,0,1,0,0,1,0,Casa Verde,sale,apartment,-23.5124973,-46.6567422,São Paulo
390000,500,64,2,2,1,1,0,0,0,0,São Lucas,sale,apartment,-23.593595,-46.54405,São Paulo
1550000,1520,140,4,4,3,2,1,0,0,0,Moema,sale,apartment,-23.6036555,-46.6669175,São Paulo
700000,690,76,2,2,0,1,0,1,0,0,Moema,sale,apartment,-23.6031279,-46.6709368,São Paulo
355500,395,58,2,2,1,1,1,1,1,0,Vila Guilherme,sale,apartment,-23.519652,-46.601712,São Paulo
355000,550,77,3,2,1,1,1,0,1,0,Raposo Tavares,sale,apartment,-23.591288,-46.803329,São Paulo
338000,486,77,3,2,1,1,1,0,1,0,Butantã,sale,apartment,-23.590909,-46.805169,São Paulo
170000,100,56,3,2,1,1,0,0,0,0,Grajaú,sale,apartment,-23.756305,-46.682505,São Paulo
210000,200,34,2,1,0,0,0,0,0,0,Barra Funda,sale,apartment,-23.5266448,-46.6518501,São Paulo
1250000,1250,125,3,3,1,2,1,0,1,0,Vila Leopoldina,sale,apartment,-23.532987,-46.731198,São Paulo
1250000,1281,130,3,4,1,2,0,1,1,0,Tatuapé,sale,apartment,-23.532969,-46.570406,São Paulo
400000,743,63,2,1,0,1,0,0,1,0,Belém,sale,apartment,-23.5400232,-46.5868981,São Paulo
200000,200,30,1,1,0,0,1,0,0,0,República,sale,apartment,-23.5451599,-46.6439754,São Paulo
190000,90,60,2,1,0,0,0,0,0,0,Grajaú,sale,apartment,-23.7532667,-46.684526,São Paulo
520000,420,78,2,2,1,1,1,0,1,1,Belém,sale,apartment,-23.545925,-46.585984,São Paulo
189000,0,30,2,1,0,1,1,0,0,1,Ponte Rasa,sale,apartment,-26.9225117,-49.0607072,São Paulo
300000,0,48,2,2,1,1,0,0,0,0,Cambuci,sale,apartment,-23.561787,-46.628506,São Paulo
188000,0,40,2,2,1,1,1,0,1,0,Sacomã,sale,apartment,-23.647607,-46.598135,São Paulo
199000,120,44,2,2,1,1,1,0,0,0,Vila Jacuí,sale,apartment,-23.49848,-46.454382,São Paulo
720000,700,100,3,3,1,2,1,0,1,0,Barra Funda,sale,apartment,-46.669247,-23.518222,São Paulo
290000,0,54,3,2,1,1,1,0,1,0,Vila Formosa,sale,apartment,-23.577464,-46.525303,São Paulo
3490000,3200,505,4,5,4,4,0,0,1,0,Casa Verde,sale,apartment,0.0,0.0,São Paulo
390000,0,59,3,2,1,1,1,0,1,0,Vila Maria,sale,apartment,-23.514126,-46.588345,São Paulo
207000,393,45,2,2,1,1,1,0,0,0,José Bonifácio,sale,apartment,-23.54976,-46.631245,São Paulo
660000,1022,70,2,1,0,1,1,0,1,0,Pinheiros,sale,apartment,-23.5670623,-46.6791917,São Paulo
3830000,3500,250,4,6,4,4,1,0,1,0,Perdizes,sale,apartment,-23.537677,-46.667233,São Paulo
650000,1150,116,2,2,1,2,0,0,0,0,Jabaquara,sale,apartment,-23.643757,-46.643042,São Paulo
330500,400,59,3,2,1,1,0,0,1,0,Jaçanã,sale,apartment,-23.4777783,-46.5734555,São Paulo
190000,0,46,2,2,1,1,0,0,0,0,Itaim Paulista,sale,apartment,-23.502469,-46.397416,São Paulo
1015000,700,104,3,4,3,2,0,0,0,0,Água Rasa,sale,apartment,-23.5637103,-46.5743252,São Paulo
380000,400,63,3,2,1,1,1,0,1,0,Penha,sale,apartment,-23.5280926,-46.5784879,São Paulo
258000,0,36,1,1,0,1,0,0,0,0,Brás,sale,apartment,-23.5516602,-46.6162137,São Paulo
350000,450,50,2,2,1,1,1,0,1,0,Anhanguera,sale,apartment,-23.660846,-46.686396,São Paulo
165000,110,56,2,2,1,1,0,0,0,0,José Bonifácio,sale,apartment,-23.551559,-46.442557,São Paulo
1400000,1650,168,3,4,1,2,0,0,0,0,Jardim Paulista,sale,apartment,-23.575256,-46.657824,São Paulo
1950000,2600,210,3,2,1,2,0,0,0,0,Brooklin,sale,apartment,-23.610067,-46.682032,São Paulo
500000,890,84,3,2,1,2,0,0,0,0,Vila Formosa,sale,apartment,-23.571119,-46.54932,São Paulo
560000,550,73,3,2,1,2,0,0,1,0,Vila Guilherme,sale,apartment,-23.5081676,-46.6045559,São Paulo
315000,0,54,2,2,1,2,1,0,1,0,Mandaqui,sale,apartment,-23.476103,-46.625392,São Paulo
466000,750,73,2,2,1,1,1,0,1,0,Pedreira,sale,apartment,-23.68727,-46.688981,São Paulo
210000,215,50,2,2,1,1,0,0,0,0,São Rafael,sale,apartment,-23.631982,-46.474931,São Paulo
319000,550,60,2,2,1,1,0,0,0,0,Água Rasa,sale,apartment,-23.576633,-46.56139,São Paulo
1010000,1200,95,1,2,1,1,0,1,1,0,Brooklin,sale,apartment,-23.6099141,-46.6816952,São Paulo
1350000,2443,266,4,5,4,4,1,0,1,0,Anhanguera,sale,apartment,-23.670116,-46.696669,São Paulo
750000,650,70,3,2,1,2,0,0,1,0,Ipiranga,sale,apartment,-23.6020872,-46.6064618,São Paulo
260000,0,56,2,2,1,1,0,0,0,0,Grajaú,sale,apartment,-23.741197,-46.705818,São Paulo
713990,530,86,2,2,1,1,0,0,0,0,Mooca,sale,apartment,-23.55736,-46.6046844,São Paulo
926012,700,79,2,2,1,2,0,0,0,0,Brooklin,sale,apartment,-23.6251021,-46.6930767,São Paulo
340000,495,59,2,1,0,2,0,0,1,0,Penha,sale,apartment,-23.5208598,-46.5352099,São Paulo
265000,305,57,2,2,1,1,1,0,1,0,Ermelino Matarazzo,sale,apartment,-23.489866,-46.498882,São Paulo
430000,570,74,2,2,0,1,0,0,0,0,Mooca,sale,apartment,-23.5699138,-46.5905632,São Paulo
280000,440,50,2,2,1,1,1,0,0,0,Limão,sale,apartment,-23.495491,-46.67895,São Paulo
1800000,3900,360,3,2,1,3,0,0,1,0,Cursino,sale,apartment,-23.6129532,-46.6128951,São Paulo
1250000,1900,146,3,3,1,2,1,0,1,0,Perdizes,sale,apartment,-23.537369,-46.676559,São Paulo
1080000,1120,88,3,2,1,2,1,0,1,0,Pinheiros,sale,apartment,-23.568574,-46.698454,São Paulo
315000,369,49,2,2,1,2,1,0,0,0,Tucuruvi,sale,apartment,-23.473312,-46.599887,São Paulo
1500000,3000,237,4,5,2,4,1,0,1,0,Morumbi,sale,apartment,-23.626146,-46.719523,São Paulo
900000,0,133,3,3,2,2,1,0,1,0,Tucuruvi,sale,apartment,-23.475741,-46.612531,São Paulo
840000,1685,75,1,2,1,1,0,0,1,0,Itaim Bibi,sale,apartment,-23.58004,-46.676901,São Paulo
233000,485,35,1,1,0,1,0,0,0,0,Vila Prudente,sale,apartment,-23.5790829,-46.5802404,São Paulo
660000,800,90,1,2,1,1,1,0,0,0,Perdizes,sale,apartment,-23.531555,-46.666098,São Paulo
599000,420,65,2,2,1,1,1,0,1,0,Saúde,sale,apartment,-23.619295,-46.641394,São Paulo
199000,220,40,2,1,0,1,0,0,1,0,Vila Prudente,sale,apartment,-23.5002428,-46.6276118,São Paulo
480000,851,74,3,2,1,1,1,0,1,0,Anhanguera,sale,apartment,-23.660558,-46.686034,São Paulo
699990,823,97,3,3,1,2,1,1,1,0,Tatuapé,sale,apartment,-23.54049,-46.55218,São Paulo
390000,500,70,2,2,1,1,1,0,1,0,Brás,sale,apartment,-23.550751,-46.618216,São Paulo
450000,517,73,3,2,1,2,0,0,1,0,Vila Formosa,sale,apartment,-23.5745267,-46.5334508,São Paulo
475000,570,58,2,2,1,1,1,0,1,0,Jaraguá,sale,apartment,-23.524606,-46.647326,São Paulo
317000,0,50,2,2,1,1,0,0,1,0,Vila Maria,sale,apartment,-23.52002,-46.58537,São Paulo
620000,755,91,3,2,1,2,0,0,1,0,Mandaqui,sale,apartment,-23.4730822,-46.6365443,São Paulo
150000,200,47,2,2,1,1,1,0,0,0,Cidade Líder,sale,apartment,-23.562208,-46.479379,São Paulo
606320,0,65,2,2,1,1,0,0,0,0,Liberdade,sale,apartment,-23.5621468,-46.6335596,São Paulo
595000,760,113,2,2,1,1,1,0,0,0,Jardim Paulista,sale,apartment,-23.579404,-46.670888,São Paulo
565000,600,91,3,2,1,2,1,0,1,0,Jabaquara,sale,apartment,-23.647255,-46.64102,São Paulo
1700000,2200,220,4,6,4,5,1,0,1,0,Santana,sale,apartment,-23.488263,-46.629158,São Paulo
310000,528,60,2,1,0,1,0,0,0,0,Cidade Ademar,sale,apartment,-23.6661143,-46.6601838,São Paulo
2980000,1890,230,2,3,2,4,0,1,1,0,Campo Belo,sale,apartment,-23.6251456,-46.6749343,São Paulo
320000,250,50,2,2,1,1,0,0,0,0,Ponte Rasa,sale,apartment,-23.512746,-46.477783,São Paulo
214500,260,51,2,1,0,1,0,0,0,0,Vila Curuçá,sale,apartment,-23.5176403,-46.4289272,São Paulo
225000,200,50,2,1,0,1,0,0,1,0,São Mateus,sale,apartment,-23.6014854,-46.4618644,São Paulo
445000,600,70,2,2,1,2,0,0,1,0,Tucuruvi,sale,apartment,-23.481951,-46.607525,São Paulo
260000,250,64,3,2,1,1,1,0,0,0,Cidade Dutra,sale,apartment,-23.736087,-46.699126,São Paulo
309990,500,60,3,1,0,1,0,0,1,0,Cursino,sale,apartment,-23.6239843,-46.6129359,São Paulo
430200,579,66,2,2,1,1,1,0,1,0,Tatuapé,sale,apartment,-23.533247,-46.579987,São Paulo
850000,900,94,3,2,1,2,1,0,1,0,Sé,sale,apartment,-23.525499,-46.738791,São Paulo
1900000,2300,182,3,3,1,2,1,1,1,0,Itaim Bibi,sale,apartment,-23.586344,-46.675284,São Paulo
649950,776,92,3,3,1,2,1,0,1,0,Santo Amaro,sale,apartment,-23.648578,-46.722382,São Paulo
550000,950,98,3,2,1,1,0,0,1,0,Casa Verde,sale,apartment,-23.5097784,-46.6638487,São Paulo
204000,260,51,2,1,0,1,0,0,0,0,Vila Curuçá,sale,apartment,-23.5176403,-46.4289272,São Paulo
335000,420,46,2,1,0,1,0,0,0,0,Tatuapé,sale,apartment,-23.5346682,-46.570557,São Paulo
275000,0,70,2,1,0,0,0,0,0,0,Carrão,sale,apartment,-23.5430849,-46.539059,São Paulo
6750000,0,275,4,6,4,4,1,0,1,0,Iguatemi,sale,apartment,-23.585487,-46.681676,São Paulo
290000,350,42,2,1,0,1,1,0,0,0,Vila Matilde,sale,apartment,-23.5002428,-46.6276118,São Paulo
350000,560,50,2,1,0,1,0,0,0,0,Sé,sale,apartment,0.0,0.0,São Paulo
470000,0,78,2,2,1,1,1,1,1,0,Vila Guilherme,sale,apartment,-23.502384,-46.593668,São Paulo
280000,400,51,2,2,1,1,1,0,1,0,Ponte Rasa,sale,apartment,-23.512746,-46.477783,São Paulo
237720,0,65,3,2,1,1,1,0,1,0,Socorro,sale,apartment,-23.45979,-46.677023,São Paulo
366700,370,51,1,2,1,1,1,0,1,0,Cambuci,sale,apartment,-23.561338,-46.619149,São Paulo
1650000,1100,137,3,3,2,2,0,1,1,0,Lapa,sale,apartment,-23.516197,-46.713106,São Paulo
369000,750,86,3,3,1,2,0,0,1,0,Morumbi,sale,apartment,-23.626606,-46.72965,São Paulo
235000,150,40,2,2,1,1,1,0,0,0,Vila Matilde,sale,apartment,-23.535738,-46.532846,São Paulo
1470000,900,130,3,5,3,2,1,0,1,0,Brooklin,sale,apartment,-23.619816,-46.695689,São Paulo
520000,600,58,1,2,1,1,0,0,0,0,Santa Cecília,sale,apartment,-23.535401,-46.65866,São Paulo
190000,150,50,2,1,0,1,0,0,1,0,Guaianazes,sale,apartment,-23.5194852,-46.4020625,São Paulo
258000,0,50,2,2,1,1,0,0,0,0,Socorro,sale,apartment,-23.690658,-46.703846,São Paulo
465000,0,60,2,2,1,1,1,0,1,0,Saúde,sale,apartment,-23.61975,-46.638654,São Paulo
222000,100,44,2,1,0,1,0,0,0,0,Jaçanã,sale,apartment,-23.4604925,-46.5728418,São Paulo
296000,560,70,3,1,0,1,0,0,1,0,Cidade Ademar,sale,apartment,-23.6666429,-46.672307,São Paulo
239000,280,64,3,2,1,1,0,0,0,0,Aricanduva,sale,apartment,-23.587461,-46.482624,São Paulo
204900,0,46,2,2,1,1,1,0,1,0,Parque do Carmo,sale,apartment,-23.603689,-46.468374,São Paulo
2650000,2450,223,3,4,3,4,1,0,1,0,Campo Belo,sale,apartment,-23.623522,-46.675777,São Paulo
730000,880,107,3,2,1,2,0,0,1,0,Belém,sale,apartment,-23.5387673,-46.5947063,São Paulo
1150000,450,95,2,1,0,1,0,0,0,0,Bela Vista,sale,apartment,-23.5635713,-46.6518025,São Paulo
1150000,1300,135,3,4,3,3,0,0,1,0,Rio Pequeno,sale,apartment,-23.560812,-46.756505,São Paulo
3691000,0,206,4,5,1,4,1,0,1,0,Alto de Pinheiros,sale,apartment,-23.545237,-46.705143,São Paulo
269900,550,62,2,1,0,0,0,0,0,0,Sé,sale,apartment,-23.5478475,-46.6305075,São Paulo
263535,0,66,2,2,1,1,0,0,1,0,Penha,sale,apartment,-23.59386,-46.468478,São Paulo
520000,650,78,2,2,1,2,1,0,1,0,Jaguaré,sale,apartment,-23.552225,-46.742957,São Paulo
412000,0,60,3,2,1,1,0,0,1,0,Casa Verde,sale,apartment,-23.5054645,-46.6711,São Paulo
182550,95,45,2,2,1,1,0,0,0,0,Raposo Tavares,sale,apartment,-23.596311,-46.775537,São Paulo
509299,500,81,3,2,1,1,0,0,1,0,Campo Grande,sale,apartment,-23.6692394,-46.6902792,São Paulo
320000,0,62,3,1,0,1,0,0,0,0,Cidade Líder,sale,apartment,-23.5631160736,-46.478313446,São Paulo
850000,656,88,2,2,1,1,0,0,0,0,Bela Vista,sale,apartment,-23.5676323,-46.6460844,São Paulo
203000,270,40,2,2,1,1,1,0,1,0,Jardim Helena,sale,apartment,-23.536115,-46.427779,São Paulo
380000,500,62,3,2,1,1,1,1,1,0,Pari,sale,apartment,-23.52529,-46.603233,São Paulo
810000,1530,122,3,4,3,2,0,0,0,0,Tatuapé,sale,apartment,-23.5585766,-46.5605403,São Paulo
650000,930,112,2,1,0,1,0,0,0,0,Jardim Paulista,sale,apartment,-23.5740524,-46.6558869,São Paulo
930000,1000,160,3,4,1,2,1,0,1,0,Água Rasa,sale,apartment,-23.55736,-46.57533,São Paulo
125000,86,46,2,1,0,1,0,0,0,0,Cidade Tiradentes,sale,apartment,-23.6064193,-46.4014192,São Paulo
260000,260,47,2,1,0,1,0,1,1,0,Vila Curuçá,sale,apartment,-23.5024852,-46.4234939,São Paulo
160000,130,44,2,2,1,1,0,0,0,0,São Miguel,sale,apartment,-23.505886,-46.46784,São Paulo
900000,950,109,3,4,3,2,1,0,1,0,Campo Belo,sale,apartment,-23.635909,-46.66416,São Paulo
2650000,2644,173,2,3,2,3,0,0,1,0,Moema,sale,apartment,-23.6003545,-46.6719456,São Paulo
2200000,3000,180,3,2,1,3,1,0,1,0,Alto de Pinheiros,sale,apartment,-23.552358,-46.719949,São Paulo
720000,830,89,3,2,1,2,0,0,1,0,Saúde,sale,apartment,-23.60965,-46.613804,São Paulo
229000,480,52,2,2,1,1,1,0,1,0,Cidade Líder,sale,apartment,-23.564777,-46.47678,São Paulo
260000,500,64,3,2,1,1,0,0,0,0,Vila Sônia,sale,apartment,-23.593255,-46.757755,São Paulo
400000,253,63,2,2,1,1,0,0,0,0,Ponte Rasa,sale,apartment,-23.512746,-46.477783,São Paulo
660313,480,79,3,2,1,2,0,0,1,0,Vila Guilherme,sale,apartment,-23.512634,-46.608968,São Paulo
265000,320,49,2,1,0,1,0,0,1,0,Jaçanã,sale,apartment,-23.4778782,-46.5734214,São Paulo
480000,650,156,3,2,1,1,1,0,0,0,Bom Retiro,sale,apartment,-23.5311944,-46.6372068,São Paulo
2790000,1650,225,4,4,3,4,1,0,1,0,Brooklin,sale,apartment,-23.614144,-46.688294,São Paulo
240000,170,56,2,1,0,1,0,0,0,0,Artur Alvim,sale,apartment,0.0,0.0,São Paulo
900000,0,117,3,2,1,1,1,0,0,0,Pinheiros,sale,apartment,-23.5565166,-46.6745435,São Paulo
200000,346,48,2,1,0,1,0,0,0,0,Cidade Líder,sale,apartment,-23.562195,-46.4794248,São Paulo
219000,0,43,2,2,1,1,0,0,0,0,São Miguel,sale,apartment,-23.493513,-46.46228,São Paulo
239000,300,51,2,1,0,1,1,0,1,0,Cursino,sale,apartment,0.0,0.0,São Paulo
915000,1000,130,3,2,1,1,1,0,0,0,Jardim Paulista,sale,apartment,-23.5715181,-46.6523837,São Paulo
450000,0,98,2,1,0,0,0,0,0,0,Bom Retiro,sale,apartment,0.0,0.0,São Paulo
690000,550,83,2,2,1,2,0,0,1,0,Pari,sale,apartment,-23.526179,-46.609282,São Paulo
250000,0,49,2,1,0,1,1,0,1,0,Ermelino Matarazzo,sale,apartment,-23.491087,-46.4712856,São Paulo
1020000,1387,107,3,3,1,1,1,0,0,0,Itaim Bibi,sale,apartment,-23.58649,-46.678342,São Paulo
300000,310,45,2,2,1,1,0,0,1,0,São Lucas,sale,apartment,-23.6047023,-46.5248139,São Paulo
205000,0,47,2,2,1,1,1,0,0,0,Vila Jacuí,sale,apartment,-23.501855,-46.456385,São Paulo
1550000,1800,142,3,4,2,3,1,0,1,0,Vila Mariana,sale,apartment,-23.590801,-46.648395,São Paulo
275000,0,51,2,2,1,1,0,0,0,0,Vila Matilde,sale,apartment,-23.533037,-46.529253,São Paulo
240000,315,47,2,1,0,1,0,0,0,0,São Mateus,sale,apartment,-23.6128423,-46.4793022,São Paulo
795000,775,120,3,4,2,3,0,0,0,0,Rio Pequeno,sale,apartment,-23.560617,-46.757246,São Paulo
